,user_id,user_reviews_count,yelping_since,user_useful_reviews,fans,elite_count,compliment_count,months_since,final_score,text,user_review_useful_count,business_id,cool,review_id,date,user_review_stars,funny,sentiment_score,address,attributes,categories,city,hours,is_open,latitude,longitude,name,neighborhood,postal_code,business_review_count,business_review_stars,state
78,ITa3vh5ERI90G_WP4SmGUQ,2710,5/6/2008,49476,1803,10,24341,119,7.055778535,Just so you guys don\,5,csf6o4VOiXk0oZaoyMiCww,5,b'pPKcvfuao-7ObmqjgKdJZg',b'2013-05-29',5,16,23,1225 Central Ave,"{'WheelchairAccessible': True, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, 'HasTV': True, 'CoatCheck': False, 'WiFi': 'no', 'NoiseLevel': 'average', 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 1, 'Music': {'dj': False, 'background_music': False, 'no_music': False, 'karaoke': False, 'live': False, 'video': False, 'jukebox': True}, 'RestaurantsReservations': False, 'BikeParking': True, 'Smoking': 'outdoor', 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': True, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}, 'BestNights': {'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}, 'RestaurantsGoodForGroups': True, 'HappyHour': False, 'GoodForDancing': True, 'Alcohol': 'full_bar'}","['Bars', 'Dive Bars', 'Nightlife']",Charlotte,"{'Sunday': '16:00-2:00', 'Friday': '16:00-2:00', 'Wednesday': '16:00-2:00', 'Thursday': '16:00-2:00', 'Saturday': '16:00-2:00'}",1,35.2213326,-80.8173156,The Thirsty Beaver,Plaza Midwood,28204.0,108,4.5,NC
79,ITa3vh5ERI90G_WP4SmGUQ,2710,5/6/2008,49476,1803,10,24341,119,7.055778535,"m pretty sure I was the only one of perhaps 20 customers in this joint that the staff did not know by name. This could be a testament to the fact that folks in the South really are friendlier, or perhaps it",3,9X-Z0IH4hxmVA6AzKQ3pEg,3,b'Qhj1HPP7Gk91bPgPxJ-j9A',b'2013-06-21',4,3,20,120 N Cedar St,"{'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'breakfast': False, 'brunch': False}, 'DogsAllowed': False, 'Alcohol': 'none', 'Caters': True, 'HasTV': True, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'WiFi': 'free', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': False, 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 1, 'RestaurantsTableService': False, 'RestaurantsDelivery': True, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'WheelchairAccessible': True, 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}}","['Cafes', 'Soup', 'Restaurants', 'Sandwiches']",Charlotte,"{'Friday': '7:30-15:00', 'Tuesday': '7:30-15:00', 'Thursday': '7:30-15:00', 'Wednesday': '7:30-15:00', 'Monday': '7:30-15:00'}",0,35.233575099999996,-80.8489878,Karma Kafe,Third Ward,28202.0,24,4.5,NC
80,ITa3vh5ERI90G_WP4SmGUQ,2710,5/6/2008,49476,1803,10,24341,119,7.055778535,re almost healthy*). The slaw is chopped until it,7,aO1gAp41n8w8zpxTiHdLNA,7,b'IN3N1TTYVdSv5f0WSjqMFw',b'2013-06-20',4,5,15,214 N College St,"{'RestaurantsTableService': True, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'breakfast': False, 'brunch': False}, 'Open24Hours': False, 'Alcohol': 'beer_and_wine', 'Caters': True, 'HasTV': True, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'WiFi': 'no', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': True, 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'BikeParking': True, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'WheelchairAccessible': True, 'BusinessParking': {'garage': False, 'street': True, 'validated': True, 'lot': True, 'valet': False}}","['Southern', 'Soul Food', 'Restaurants', 'Breakfast & Brunch']",Charlotte,"{'Monday': '11:00-21:30', 'Tuesday': '11:00-21:30', 'Friday': '11:00-23:30', 'Wednesday': '11:00-21:30', 'Thursday': '11:00-21:30', 'Sunday': '9:00-21:30', 'Saturday': '9:00-23:30'}",1,35.227317799999994,-80.8401304,Mert's Heart & Soul,First Ward,28202.0,770,3.5,NC
81,ITa3vh5ERI90G_WP4SmGUQ,2710,5/6/2008,49476,1803,10,24341,119,7.055778535,"s a good deal.\n\nMy only serious issue, one for which I almost deducted a star, is that they are sexist. Maybe not the staff (who were all extremely courteous), but the toilets are clearly biased against men. It was literally impossible to leave the seat up, which I discovered when it slammed down and nearly made me a woman myself. \n\nAs someone who likes to multitask and brush my teeth as I go #1, this inconvenience cost me at least 30 seconds every morning I stayed here. And quite frankly, it",3,OeIQ8AkDIt6F6mJFYJM10w,2,b'W5McnxBpiZPELwd4b67bUA',b'2013-06-08',4,7,11,9615 Independence Pointe Pkwy,"{'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'BusinessAcceptsBitcoin': False, 'DogsAllowed': False, 'WiFi': 'free'}","['Party & Event Planning', 'Bed & Breakfast', 'Hotels', 'Event Planning & Services', 'Hotels & Travel']",Matthews,"{'Monday': '0:00-0:00', 'Tuesday': '0:00-0:00', 'Friday': '0:00-0:00', 'Wednesday': '0:00-0:00', 'Thursday': '0:00-0:00', 'Sunday': '0:00-0:00', 'Saturday': '0:00-0:00'}",1,35.1346935,-80.71504909999999,Hampton Inn Charlotte/Matthews,,28105.0,14,3.0,NC
82,ITa3vh5ERI90G_WP4SmGUQ,2710,5/6/2008,49476,1803,10,24341,119,7.055778535,"m all grows up, and nothing makes me feel more so than renting a car. (Except perhaps the fact that some of my friends have started having children on purpose.)\n\nIn Charlotte, Hertz seems like a good bet, if only because I",7,3pQ4KSnOX9Y2IEMJvGFxUg,4,b'8eitAmTUmXhmef6zOimWFA',b'2013-06-07',3,5,3,5489 Josh Birmingham Pkwy,{},"['Hotels & Travel', 'Car Rental']",Charlotte,"{'Monday': '6:00-1:00', 'Tuesday': '6:00-1:00', 'Friday': '6:00-1:00', 'Wednesday': '6:00-1:00', 'Thursday': '6:00-1:00', 'Sunday': '6:00-1:00', 'Saturday': '6:00-0:00'}",1,35.2322834,-80.9442538,Hertz Rent A Car,,28208.0,170,2.0,NC
83,ITa3vh5ERI90G_WP4SmGUQ,2710,5/6/2008,49476,1803,10,24341,119,7.055778535,"d ask them where I might find the best meal in Charlotte. There was a lot of hemming and hawing from most people, but about 40% of them instantly pointed me toward Soul.\n\nThat kind of percentage can",8,NFm869_w6cvVaWaNpAzjeA,4,b'rsPiYMqfshrrU8qPQBp19g',b'2013-06-05',5,7,-2,1500-B Central Ave,"{'Alcohol': 'full_bar', 'HasTV': False, 'NoiseLevel': 'average', 'RestaurantsAttire': 'casual', 'BusinessAcceptsCreditCards': True, 'Music': {'dj': True, 'background_music': False, 'no_music': False, 'karaoke': False, 'live': False, 'video': False, 'jukebox': False}, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': True, 'divey': False, 'touristy': False, 'trendy': True, 'upscale': False, 'casual': False}, 'RestaurantsGoodForGroups': True, 'Caters': False, 'WiFi': 'no', 'RestaurantsReservations': False, 'BikeParking': True, 'RestaurantsTakeOut': True, 'GoodForKids': False, 'HappyHour': False, 'GoodForDancing': False, 'DogsAllowed': True, 'RestaurantsTableService': True, 'OutdoorSeating': True, 'RestaurantsPriceRange2': 2, 'RestaurantsDelivery': False, 'BestNights': {'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'breakfast': False, 'brunch': False}, 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}, 'CoatCheck': False, 'Smoking': 'outdoor', 'WheelchairAccessible': False}","['Nightlife', 'Restaurants', 'Tapas Bars', 'Lounges', 'Bars']",Charlotte,"{'Monday': '17:00-2:00', 'Tuesday': '17:00-2:00', 'Friday': '17:00-2:00', 'Wednesday': '17:00-2:00', 'Thursday': '17:00-2:00', 'Sunday': '17:00-2:00', 'Saturday': '17:00-2:00'}",1,35.2202136,-80.81336759999999,Soul Gastrolounge,Plaza Midwood,28205.0,822,4.0,NC
84,9VJa4yxtnLct0pN_1RcD_w,2062,8/11/2005,1321,277,13,1697,152,7.024759042,"re definitely a world-class airport.""",3,yQab5dxZzgBLTEHCw9V7_w,1,b's3kReO-vJEMnjCNQGLWSjA',b'2008-07-14',5,0,9,5501 Josh Birmingham Pkwy,{'WiFi': 'free'},"['Hotels & Travel', 'Airports']",Charlotte,"{'Monday': '0:00-0:00', 'Tuesday': '0:00-0:00', 'Friday': '0:00-0:00', 'Wednesday': '0:00-0:00', 'Thursday': '0:00-0:00', 'Sunday': '0:00-0:00', 'Saturday': '0:00-0:00'}",1,35.2205594,-80.94387370000001,Charlotte Douglas International Airport,,28208.0,1586,3.5,NC
85,9VJa4yxtnLct0pN_1RcD_w,2062,8/11/2005,1321,277,13,1697,152,7.024759042,"t really expect more than that, can you? Not even in the 21st century. Or the 22nd. Or the 23rd.\n\nBut that being said - those green beans were tasteless and the worst of the lot on that plate. And they make sure to give you a lot of those.\n\nFail.""",5,yVPiqeEWOzJuskp5G-twRw,0,b'0vqbZQlxnSKZQVnXVxyjPA',b'2010-07-12',2,1,-3,5501 Josh Birmingham Pkwy,"{'Alcohol': 'none', 'Caters': False, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'very_loud', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': False, 'OutdoorSeating': False, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'WheelchairAccessible': False, 'RestaurantsTableService': False, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'DriveThru': False, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}}","['Fast Food', 'Chinese', 'Restaurants']",Charlotte,{},1,35.22142279999999,-80.9437985,Manchu Wok,,28208.0,13,1.0,NC
86,Pf7FI0OukC_CEcCz0ZxoUw,2301,7/10/2007,21304,900,11,14614,129,6.640676400000001,"s a collection of bad fast food and off-brand, trying-to-act-bougey-and-gourmet joints managed by HMSHost or some similarly uncaring, vanilla, corporate overlords. However every once in a while you find something decent, even at an airport otherwise dominated by chains. Since I travel a lot, I have gotten pretty good at seeking out the diamonds in the rough, and this is one of them. \n\nNow, would this stand up against the best BBQ in the downtown area of your average city? Probably not. But when it comes to airport food, this is millennia ahead of everything else. It",7,hUu5im-iTpOvRHtqiuu_dg,7,b'iEds3EmCMplSdcL17RWt2g',b'2015-09-17',3,4,5,5501 Josh Birmingham Pkwy,"{'RestaurantsTableService': False, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'breakfast': False, 'brunch': False}, 'Alcohol': 'beer_and_wine', 'Caters': False, 'HasTV': False, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'WiFi': 'free', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': False, 'OutdoorSeating': False, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'BikeParking': False, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'WheelchairAccessible': True, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}}","['Restaurants', 'Southern', 'Barbeque']",Charlotte,"{'Monday': '7:00-21:00', 'Tuesday': '7:00-21:00', 'Friday': '7:00-21:00', 'Wednesday': '7:00-21:00', 'Thursday': '7:00-21:00', 'Sunday': '7:00-21:00', 'Saturday': '7:00-21:00'}",1,35.2205594,-80.94387370000001,Brookwood Farms Carolina Pit BBQ,,28263.0,195,3.5,NC
87,RmXIjppHNtVveguN10iO1g,1336,12/29/2006,88390,469,8,20622,136,6.604687182,I don\,10,yQab5dxZzgBLTEHCw9V7_w,13,b'BTX0fdln0zXdfwhaWcKJLw',b'2009-12-07',3,9,15,5501 Josh Birmingham Pkwy,{'WiFi': 'free'},"['Hotels & Travel', 'Airports']",Charlotte,"{'Monday': '0:00-0:00', 'Tuesday': '0:00-0:00', 'Friday': '0:00-0:00', 'Wednesday': '0:00-0:00', 'Thursday': '0:00-0:00', 'Sunday': '0:00-0:00', 'Saturday': '0:00-0:00'}",1,35.2205594,-80.94387370000001,Charlotte Douglas International Airport,,28208.0,1586,3.5,NC
88,dIIKEfOgo0KqUfGQvGikPg,1817,8/10/2007,20789,775,11,11272,128,6.553570369,ve been a meal on it,4,jy7EdhKbfEYUrAc8nh_Aeg,3,b'-kVqGMcSxZZOcodEGY0ZsQ',b'2008-05-30',4,0,31,9824 Rea Rd,"{'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'breakfast': False, 'brunch': False}, 'Alcohol': 'full_bar', 'HasTV': True, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': True, 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'RestaurantsTableService': True, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'WheelchairAccessible': True, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}}","['American (New)', 'Restaurants']",Charlotte,"{'Monday': '11:00-23:00', 'Tuesday': '11:00-23:00', 'Friday': '11:00-0:00', 'Wednesday': '11:00-23:00', 'Thursday': '11:00-23:00', 'Sunday': '11:00-22:00', 'Saturday': '11:00-0:00'}",0,35.034338,-80.80634599999999,Encore Bistro & Bar,Ballantyne,28277.0,32,3.0,NC
89,dIIKEfOgo0KqUfGQvGikPg,1817,8/10/2007,20789,775,11,11272,128,6.553570369,I had a date on Saturday night with my best girlfriend who I rarely get to see since she lives in Charlotte and I live in Arizona.  We headed to Ilios Noche as she speaks highly of their food and recent renovation... We should have known the place would be packed when we couldn\,4,c-l4nDPZcEwapEiV-Xf08w,2,b'ZiANnXyYwxtQ_3xh2JKU8Q',b'2012-07-18',5,2,27,11508 Providence Rd,"{'RestaurantsTableService': True, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'breakfast': False, 'brunch': False}, 'Alcohol': 'full_bar', 'Caters': True, 'HasTV': True, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'WiFi': 'free', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': True, 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'BikeParking': True, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'WheelchairAccessible': True, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}}","['Restaurants', 'Italian', 'Mediterranean', 'Greek']",Charlotte,"{'Monday': '11:00-22:00', 'Tuesday': '11:00-22:00', 'Friday': '11:00-0:00', 'Wednesday': '11:00-22:00', 'Thursday': '11:00-23:00', 'Sunday': '10:00-21:00', 'Saturday': '11:00-0:00'}",1,35.05321461,-80.77040053,Ilios Noche,,28277.0,215,4.0,NC
90,dIIKEfOgo0KqUfGQvGikPg,1817,8/10/2007,20789,775,11,11272,128,6.553570369,"s is where my friend wanted to take us.  Of course, I had to look up the reviews on Yelp before I agreed, and once I did, I was sold.  \n\nAnd now that I",10,VeFqptSzekFAc3FZOpi81Q,8,b'ShUaue2aAMlngI7ACqX9dw',b'2010-12-06',4,6,22,401 W 9th St,"{'Alcohol': 'full_bar', 'HasTV': True, 'NoiseLevel': 'average', 'RestaurantsAttire': 'casual', 'BusinessAcceptsCreditCards': True, 'Music': {'dj': False, 'background_music': False, 'no_music': False, 'karaoke': False, 'live': False, 'video': False, 'jukebox': False}, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsGoodForGroups': True, 'Caters': False, 'WiFi': 'free', 'RestaurantsReservations': False, 'BikeParking': True, 'RestaurantsTakeOut': True, 'GoodForKids': False, 'HappyHour': False, 'GoodForDancing': False, 'DogsAllowed': False, 'RestaurantsTableService': True, 'OutdoorSeating': False, 'RestaurantsPriceRange2': 2, 'RestaurantsDelivery': False, 'BestNights': {'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'breakfast': False, 'brunch': False}, 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}, 'CoatCheck': False, 'Smoking': 'no', 'WheelchairAccessible': False}","['Nightlife', 'Local Flavor', 'Bars', 'Cajun/Creole', 'American (Traditional)', 'Restaurants', 'Pubs', 'Comfort Food']",Charlotte,"{'Monday': '11:00-22:00', 'Tuesday': '11:00-22:00', 'Friday': '11:00-23:00', 'Wednesday': '11:00-22:00', 'Thursday': '11:00-22:00', 'Saturday': '11:00-23:00'}",1,35.23361,-80.840783,Alexander Michael's,Fourth Ward,28202.0,313,4.5,NC
91,dIIKEfOgo0KqUfGQvGikPg,1817,8/10/2007,20789,775,11,11272,128,6.553570369,"s opened last year, so the only clothes she was buying at the time were maternity.  Enter my visit this weekend - Jake is now 4 months old and we are ready to shop...\n\nThe clothes and accessories in the window are what brought us in - and everything inside this little store was reasonably priced and fashionable. We made a couple of purchases each including gift items and clothing.  After looking at the website when we got home, we were pleasantly surprised to see that Francesca",4,e-LxSZ5IUk01SsaGdZvN0Q,2,b'qtFJ37XZTf35sXuNOSDaOQ',b'2008-05-31',4,2,15,"9830 Rea Rd, Ste C","{'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}, 'BikeParking': False}","['Fashion', 'Shoe Stores', 'Accessories', 'Shopping', ""Women's Clothing""]",Charlotte,{},1,35.0346832,-80.806866,Francesca's Collections,Ballantyne,28277.0,3,3.0,NC
92,dIIKEfOgo0KqUfGQvGikPg,1817,8/10/2007,20789,775,11,11272,128,6.553570369,"On a recent trip to Charlotte, I was reminded of one of my favorite grocery stores in the South: Harris Teeter.  \n\nThere\",4,pKreEGtnI4osKT7gWcQL2Q,9,b'xF1Kljm1QrEh7b_5AAUFZA',b'2010-12-01',4,2,14,8538 Park Rd,"{'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, 'Caters': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'BikeParking': True, 'RestaurantsTakeOut': True, 'WheelchairAccessible': True}","['Convenience Stores', 'Shopping', 'Flowers & Gifts', 'Drugstores', 'Specialty Food', 'Food', 'Grocery', 'Florists']",Charlotte,"{'Monday': '0:00-0:00', 'Tuesday': '0:00-0:00', 'Friday': '0:00-0:00', 'Wednesday': '0:00-0:00', 'Thursday': '0:00-0:00', 'Sunday': '0:00-0:00', 'Saturday': '0:00-0:00'}",1,35.116603000000005,-80.85824699999999,Harris Teeter,,28210.0,21,3.5,NC
93,dIIKEfOgo0KqUfGQvGikPg,1817,8/10/2007,20789,775,11,11272,128,6.553570369,"m not a regular Ulta shopper, but when in Charlotte last week, I agreed to run some errands with my BFF Sloan.  She was on the hunt for Essie Smokin",4,W-x-vxx1ebJ9NBcP8h_98A,4,b'fOx2mQ5qkOJ2uw4_v5-jlw',b'2010-11-30',4,2,8,7844 Rea Rd,"{'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'BikeParking': False, 'GoodForKids': False, 'ByAppointmentOnly': False, 'WheelchairAccessible': True}","['Shopping', 'Beauty & Spas', 'Makeup Artists', 'Hair Salons', 'Cosmetics & Beauty Supply', 'Skin Care', 'Hair Removal']",Charlotte,"{'Monday': '10:00-21:00', 'Tuesday': '10:00-21:00', 'Friday': '10:00-21:00', 'Wednesday': '10:00-21:00', 'Thursday': '10:00-21:00', 'Sunday': '11:00-18:00', 'Saturday': '10:00-21:00'}",1,35.060421500000004,-80.8169489,Ulta Beauty,,28277.0,40,2.5,NC
94,dIIKEfOgo0KqUfGQvGikPg,1817,8/10/2007,20789,775,11,11272,128,6.553570369,triathlon,7,EBDIZWxWH5lD7WyTnTngBg,2,b'Kgrbn3HV8u641lOnlKJwbw',b'2008-05-31',5,0,8,"Blakeney Shopping Center, 9816  Rea Rd, Ste I","{'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 3, 'BusinessParking': {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}, 'WheelchairAccessible': True}","['Active Life', 'Shopping', 'Sports Wear', 'Sporting Goods', 'Fashion']",Charlotte,"{'Monday': '10:00-19:00', 'Tuesday': '10:00-19:00', 'Friday': '10:00-20:00', 'Wednesday': '10:00-19:00', 'Thursday': '10:00-20:00', 'Sunday': '12:00-18:00', 'Saturday': '10:00-20:00'}",0,35.035319,-80.80612099999999,TrySports,Ballantyne,28277.0,13,3.5,NC
